DATE,AD01RC1Q027SBEA
1960-01-01,-7.595
1960-04-01,-11.038
1960-07-01,-14.208
1960-10-01,-18.057
1961-01-01,-20.736
1961-04-01,-21.58
1961-07-01,-20.555
1961-10-01,-19.677
1962-01-01,-21.93
1962-04-01,-21.481
1962-07-01,-20.718
1962-10-01,-21.313
1963-01-01,-18.728
1963-04-01,-16.361
1963-07-01,-18.336
1963-10-01,-18.078
1964-01-01,-21.265
1964-04-01,-26.345
1964-07-01,-22.541
1964-10-01,-19.856
1965-01-01,-15.723
1965-04-01,-16.676
1965-07-01,-25.815
1965-10-01,-26.079
1966-01-01,-21.988
1966-04-01,-22.316
1966-07-01,-26.604
1966-10-01,-30.834
1967-01-01,-40.089
1967-04-01,-39.549
1967-07-01,-40.292
1967-10-01,-38.031
1968-01-01,-34.963
1968-04-01,-37.296
1968-07-01,-29.054
1968-10-01,-28.735
1969-01-01,-17.867
1969-04-01,-18.631
1969-07-01,-24.848
1969-10-01,-25.263
1970-01-01,-35.851
1970-04-01,-45.684
1970-07-01,-54.3
1970-10-01,-61.217
1971-01-01,-57.506
1971-04-01,-66.057
1971-07-01,-65.807
1971-10-01,-62.891
1972-01-01,-54.977
1972-04-01,-54.209
1972-07-01,-48.762
1972-10-01,-50.513
1973-01-01,-38.094
1973-04-01,-45.167
1973-07-01,-36.227
1973-10-01,-37.343
1974-01-01,-42.635
1974-04-01,-40.039
1974-07-01,-53.458
1974-10-01,-70.448
1975-01-01,-103.888
1975-04-01,-154.428
1975-07-01,-115.839
1975-10-01,-120.06
1976-01-01,-107.134
1976-04-01,-93.193
1976-07-01,-93.11
1976-10-01,-92.043
1977-01-01,-80.615
1977-04-01,-79.748
1977-07-01,-78.917
1977-10-01,-82.716
1978-01-01,-84.144
1978-04-01,-65.321
1978-07-01,-74.264
1978-10-01,-69.087
1979-01-01,-56.028
1979-04-01,-64.055
1979-07-01,-71.568
1979-10-01,-80.25
1980-01-01,-97.61
1980-04-01,-125.358
1980-07-01,-129.269
1980-10-01,-109.876
1981-01-01,-105.322
1981-04-01,-102.612
1981-07-01,-99.414
1981-10-01,-147.411
1982-01-01,-164.273
1982-04-01,-178.187
1982-07-01,-215.606
1982-10-01,-247.87
1983-01-01,-257.362
1983-04-01,-227.584
1983-07-01,-251.349
1983-10-01,-232.744
1984-01-01,-208.011
1984-04-01,-213.544
1984-07-01,-229.396
1984-10-01,-245.549
1985-01-01,-210.598
1985-04-01,-269.456
1985-07-01,-251.286
1985-10-01,-260.89
1986-01-01,-252.186
1986-04-01,-276.552
1986-07-01,-295.507
1986-10-01,-257.616
1987-01-01,-271.078
1987-04-01,-209.183
1987-07-01,-230.47
1987-10-01,-238.781
1988-01-01,-227.437
1988-04-01,-224.746
1988-07-01,-203.508
1988-10-01,-215.789
1989-01-01,-193.003
1989-04-01,-218.291
1989-07-01,-235.813
1989-10-01,-255.62
1990-01-01,-278.271
1990-04-01,-282.891
1990-07-01,-284.821
1990-10-01,-339.853
1991-01-01,-285.537
1991-04-01,-347.937
1991-07-01,-383.025
1991-10-01,-392.791
1992-01-01,-434.341
1992-04-01,-442.043
1992-07-01,-455.218
1992-10-01,-433.156
1993-01-01,-448.342
1993-04-01,-405.84
1993-07-01,-412.356
1993-10-01,-359.51
1994-01-01,-336.987
1994-04-01,-314.338
1994-07-01,-334.061
1994-10-01,-338.1
1995-01-01,-338.408
1995-04-01,-341.73
